#node	identifier	category	term ID	term description
MS3_08997	6185.A0A095A147	GO Process	GO:0009653	Anatomical structure morphogenesis
MS3_08997	6185.A0A095A147	GO Process	GO:0009887	Animal organ morphogenesis
MS3_08997	6185.A0A095A147	GO Process	GO:0009888	Tissue development
MS3_08997	6185.A0A095A147	GO Process	GO:0009987	Cellular process
MS3_08997	6185.A0A095A147	GO Process	GO:0016043	Cellular component organization
MS3_08997	6185.A0A095A147	GO Process	GO:0016477	Cell migration
MS3_08997	6185.A0A095A147	GO Process	GO:0022008	Neurogenesis
MS3_08997	6185.A0A095A147	GO Process	GO:0030030	Cell projection organization
MS3_08997	6185.A0A095A147	GO Process	GO:0030154	Cell differentiation
MS3_08997	6185.A0A095A147	GO Process	GO:0030182	Neuron differentiation
MS3_08997	6185.A0A095A147	GO Process	GO:0031175	Neuron projection development
MS3_08997	6185.A0A095A147	GO Process	GO:0031589	Cell-substrate adhesion
MS3_08997	6185.A0A095A147	GO Process	GO:0032501	Multicellular organismal process
MS3_08997	6185.A0A095A147	GO Process	GO:0032502	Developmental process
MS3_08997	6185.A0A095A147	GO Process	GO:0034446	Substrate adhesion-dependent cell spreading
MS3_08997	6185.A0A095A147	GO Process	GO:0048468	Cell development
MS3_08997	6185.A0A095A147	GO Process	GO:0048513	Animal organ development
MS3_08997	6185.A0A095A147	GO Process	GO:0048666	Neuron development
MS3_08997	6185.A0A095A147	GO Process	GO:0048699	Generation of neurons
MS3_08997	6185.A0A095A147	GO Process	GO:0048731	System development
MS3_08997	6185.A0A095A147	GO Process	GO:0048856	Anatomical structure development
MS3_08997	6185.A0A095A147	GO Process	GO:0048869	Cellular developmental process
MS3_08997	6185.A0A095A147	GO Process	GO:0048870	Cell motility
MS3_08997	6185.A0A095A147	GO Process	GO:0071840	Cellular component organization or biogenesis
MS3_08997	6185.A0A095A147	GO Process	GO:0120036	Plasma membrane bounded cell projection organization
MS3_08997	6185.A0A095A147	GO Function	GO:0005198	Structural molecule activity
MS3_08997	6185.A0A095A147	GO Function	GO:0005201	Extracellular matrix structural constituent
MS3_08997	6185.A0A095A147	GO Function	GO:0005488	Binding
MS3_08997	6185.A0A095A147	GO Function	GO:0005515	Protein binding
MS3_08997	6185.A0A095A147	GO Function	GO:0044877	Protein-containing complex binding
MS3_08997	6185.A0A095A147	GO Component	GO:0005576	Extracellular region
MS3_08997	6185.A0A095A147	GO Component	GO:0005604	Basement membrane
MS3_08997	6185.A0A095A147	GO Component	GO:0030312	External encapsulating structure
MS3_08997	6185.A0A095A147	GO Component	GO:0031012	Extracellular matrix
MS3_08997	6185.A0A095A147	GO Component	GO:0032991	Protein-containing complex
MS3_08997	6185.A0A095A147	GO Component	GO:0071944	Cell periphery
MS3_08997	6185.A0A095A147	GO Component	GO:0110165	Cellular anatomical structure
MS3_08997	6185.A0A095A147	STRING clusters	CL:9300	Mixed, incl. Anchoring of the basal body to the plasma membrane, and Extracellular matrix
MS3_08997	6185.A0A095A147	STRING clusters	CL:9520	Mixed, incl. Biofilm formation, and Memo-like protein
MS3_08997	6185.A0A095A147	STRING clusters	CL:9521	Biofilm formation, and Memo-like protein
MS3_08997	6185.A0A095A147	STRING clusters	CL:9523	Biofilm formation, and Extracellular matrix structural constituent
MS3_08997	6185.A0A095A147	Reactome	MAP-1266738	Developmental Biology
MS3_08997	6185.A0A095A147	Reactome	MAP-1474244	Extracellular matrix organization
MS3_08997	6185.A0A095A147	Reactome	MAP-162582	Signal Transduction
MS3_08997	6185.A0A095A147	Reactome	MAP-1643685	Disease
MS3_08997	6185.A0A095A147	Reactome	MAP-3000171	Non-integrin membrane-ECM interactions
MS3_08997	6185.A0A095A147	Reactome	MAP-5663205	Infectious disease
MS3_08997	6185.A0A095A147	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
MS3_08997	6185.A0A095A147	Reactome	MAP-9638630	Attachment of bacteria to epithelial cells
MS3_08997	6185.A0A095A147	Reactome	MAP-9640148	Infection with Enterobacteria
MS3_08997	6185.A0A095A147	Reactome	MAP-9824439	Bacterial Infection Pathways
MS3_08997	6185.A0A095A147	Reactome	MAP-9913351	Formation of the dystrophin-glycoprotein complex (DGC)
MS3_08997	6185.A0A095A147	Reactome	MAP-9931953	Biofilm formation
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0005604	Basement membrane
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0030312	External encapsulating structure
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0031012	Extracellular matrix
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0062023	Collagen-containing extracellular matrix
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0071944	Cell periphery
MS3_08997	6185.A0A095A147	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0084	Basement membrane
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0175	Coiled coil
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0272	Extracellular matrix
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0325	Glycoprotein
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0424	Laminin EGF-like domain
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0677	Repeat
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0732	Signal
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-0964	Secreted
MS3_08997	6185.A0A095A147	UniProt Keywords	KW-1015	Disulfide bond
MS3_08997	6185.A0A095A147	InterPro	IPR000742	EGF-like domain
MS3_08997	6185.A0A095A147	InterPro	IPR002049	Laminin-type EGF domain
MS3_08997	6185.A0A095A147	InterPro	IPR008211	Laminin, N-terminal
MS3_08997	6185.A0A095A147	InterPro	IPR050440	Laminin/Netrin Extracellular Matrix
MS3_08997	6185.A0A095A147	SMART	SM00136	Laminin N-terminal domain (domain VI)
MS3_08997	6185.A0A095A147	SMART	SM00180	Laminin-type epidermal growth factor-like domai
MS3_09318	6185.A0A095A5F3	GO Process	GO:0007154	Cell communication
MS3_09318	6185.A0A095A5F3	GO Process	GO:0007165	Signal transduction
MS3_09318	6185.A0A095A5F3	GO Process	GO:0009987	Cellular process
MS3_09318	6185.A0A095A5F3	GO Process	GO:0023052	Signaling
MS3_09318	6185.A0A095A5F3	GO Process	GO:0050789	Regulation of biological process
MS3_09318	6185.A0A095A5F3	GO Process	GO:0050794	Regulation of cellular process
MS3_09318	6185.A0A095A5F3	GO Process	GO:0050896	Response to stimulus
MS3_09318	6185.A0A095A5F3	GO Process	GO:0051716	Cellular response to stimulus
MS3_09318	6185.A0A095A5F3	GO Process	GO:0065007	Biological regulation
MS3_09318	6185.A0A095A5F3	GO Function	GO:0000166	Nucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0003824	Catalytic activity
MS3_09318	6185.A0A095A5F3	GO Function	GO:0004672	Protein kinase activity
MS3_09318	6185.A0A095A5F3	GO Function	GO:0005488	Binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0005524	ATP binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0016301	Kinase activity
MS3_09318	6185.A0A095A5F3	GO Function	GO:0016740	Transferase activity
MS3_09318	6185.A0A095A5F3	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
MS3_09318	6185.A0A095A5F3	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
MS3_09318	6185.A0A095A5F3	GO Function	GO:0017076	Purine nucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0030554	Adenyl nucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0032553	Ribonucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0032555	Purine ribonucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0032559	Adenyl ribonucleotide binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0036094	Small molecule binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0043167	Ion binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0043168	Anion binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0097367	Carbohydrate derivative binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:0140096	Catalytic activity, acting on a protein
MS3_09318	6185.A0A095A5F3	GO Function	GO:1901265	Nucleoside phosphate binding
MS3_09318	6185.A0A095A5F3	GO Function	GO:1901363	Heterocyclic compound binding
MS3_09318	6185.A0A095A5F3	GO Component	GO:0005622	Intracellular anatomical structure
MS3_09318	6185.A0A095A5F3	GO Component	GO:0005737	Cytoplasm
MS3_09318	6185.A0A095A5F3	GO Component	GO:0110165	Cellular anatomical structure
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9903	Mixed, incl. MAPK1/MAPK3 signaling, and Enzyme-linked receptor protein signaling pathway
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9904	Mixed, incl. MAPK1/MAPK3 signaling, and Enzyme-linked receptor protein signaling pathway
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9905	Mixed, incl. Cell surface receptor protein tyrosine kinase signaling pathway, and Negative regulation of Ras protein signal transduction
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9906	Mixed, incl. Cell surface receptor protein tyrosine kinase signaling pathway, and Ras protein signal transduction
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9909	Cell surface receptor protein tyrosine kinase signaling pathway, and Ras protein signal transduction
MS3_09318	6185.A0A095A5F3	STRING clusters	CL:9980	Immune response-activating cell surface receptor signaling pathway, and Learning
MS3_09318	6185.A0A095A5F3	Reactome	MAP-162582	Signal Transduction
MS3_09318	6185.A0A095A5F3	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
MS3_09318	6185.A0A095A5F3	COMPARTMENTS	GOCC:0005737	Cytoplasm
MS3_09318	6185.A0A095A5F3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0418	Kinase
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0479	Metal-binding
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0597	Phosphoprotein
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0727	SH2 domain
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0728	SH3 domain
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0808	Transferase
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0862	Zinc
MS3_09318	6185.A0A095A5F3	UniProt Keywords	KW-0863	Zinc-finger
MS3_09318	6185.A0A095A5F3	InterPro	IPR000980	SH2 domain
MS3_09318	6185.A0A095A5F3	InterPro	IPR001452	SH3 domain
MS3_09318	6185.A0A095A5F3	InterPro	IPR001849	Pleckstrin homology domain
MS3_09318	6185.A0A095A5F3	InterPro	IPR011993	PH-like domain superfamily
MS3_09318	6185.A0A095A5F3	InterPro	IPR036028	SH3-like domain superfamily
MS3_09318	6185.A0A095A5F3	InterPro	IPR036860	SH2 domain superfamily
MS3_09318	6185.A0A095A5F3	InterPro	IPR043539	Grb2-like
MS3_09318	6185.A0A095A5F3	SMART	SM00233	Pleckstrin homology domain.
MS3_09318	6185.A0A095A5F3	SMART	SM00252	Src homology 2 domains
MS3_09318	6185.A0A095A5F3	SMART	SM00326	Src homology 3 domains
MS3_10188	6185.A0A095B398	GO Process	GO:0006996	Organelle organization
MS3_10188	6185.A0A095B398	GO Process	GO:0007010	Cytoskeleton organization
MS3_10188	6185.A0A095B398	GO Process	GO:0007154	Cell communication
MS3_10188	6185.A0A095B398	GO Process	GO:0007155	Cell adhesion
MS3_10188	6185.A0A095B398	GO Process	GO:0007160	Cell-matrix adhesion
MS3_10188	6185.A0A095B398	GO Process	GO:0007165	Signal transduction
MS3_10188	6185.A0A095B398	GO Process	GO:0007166	Cell surface receptor signaling pathway
MS3_10188	6185.A0A095B398	GO Process	GO:0007229	Integrin-mediated signaling pathway
MS3_10188	6185.A0A095B398	GO Process	GO:0007275	Multicellular organism development
MS3_10188	6185.A0A095B398	GO Process	GO:0009653	Anatomical structure morphogenesis
MS3_10188	6185.A0A095B398	GO Process	GO:0009987	Cellular process
MS3_10188	6185.A0A095B398	GO Process	GO:0016043	Cellular component organization
MS3_10188	6185.A0A095B398	GO Process	GO:0022607	Cellular component assembly
MS3_10188	6185.A0A095B398	GO Process	GO:0023052	Signaling
MS3_10188	6185.A0A095B398	GO Process	GO:0030154	Cell differentiation
MS3_10188	6185.A0A095B398	GO Process	GO:0031589	Cell-substrate adhesion
MS3_10188	6185.A0A095B398	GO Process	GO:0032501	Multicellular organismal process
MS3_10188	6185.A0A095B398	GO Process	GO:0032502	Developmental process
MS3_10188	6185.A0A095B398	GO Process	GO:0034446	Substrate adhesion-dependent cell spreading
MS3_10188	6185.A0A095B398	GO Process	GO:0044085	Cellular component biogenesis
MS3_10188	6185.A0A095B398	GO Process	GO:0048856	Anatomical structure development
MS3_10188	6185.A0A095B398	GO Process	GO:0048869	Cellular developmental process
MS3_10188	6185.A0A095B398	GO Process	GO:0050789	Regulation of biological process
MS3_10188	6185.A0A095B398	GO Process	GO:0050794	Regulation of cellular process
MS3_10188	6185.A0A095B398	GO Process	GO:0050896	Response to stimulus
MS3_10188	6185.A0A095B398	GO Process	GO:0051716	Cellular response to stimulus
MS3_10188	6185.A0A095B398	GO Process	GO:0065007	Biological regulation
MS3_10188	6185.A0A095B398	GO Process	GO:0071840	Cellular component organization or biogenesis
MS3_10188	6185.A0A095B398	GO Function	GO:0000166	Nucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0003824	Catalytic activity
MS3_10188	6185.A0A095B398	GO Function	GO:0004672	Protein kinase activity
MS3_10188	6185.A0A095B398	GO Function	GO:0004674	Protein serine/threonine kinase activity
MS3_10188	6185.A0A095B398	GO Function	GO:0005102	Signaling receptor binding
MS3_10188	6185.A0A095B398	GO Function	GO:0005178	Integrin binding
MS3_10188	6185.A0A095B398	GO Function	GO:0005488	Binding
MS3_10188	6185.A0A095B398	GO Function	GO:0005515	Protein binding
MS3_10188	6185.A0A095B398	GO Function	GO:0005524	ATP binding
MS3_10188	6185.A0A095B398	GO Function	GO:0016301	Kinase activity
MS3_10188	6185.A0A095B398	GO Function	GO:0016740	Transferase activity
MS3_10188	6185.A0A095B398	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
MS3_10188	6185.A0A095B398	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
MS3_10188	6185.A0A095B398	GO Function	GO:0017076	Purine nucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0030554	Adenyl nucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0032553	Ribonucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0032555	Purine ribonucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0032559	Adenyl ribonucleotide binding
MS3_10188	6185.A0A095B398	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
MS3_10188	6185.A0A095B398	GO Function	GO:0036094	Small molecule binding
MS3_10188	6185.A0A095B398	GO Function	GO:0043167	Ion binding
MS3_10188	6185.A0A095B398	GO Function	GO:0043168	Anion binding
MS3_10188	6185.A0A095B398	GO Function	GO:0044877	Protein-containing complex binding
MS3_10188	6185.A0A095B398	GO Function	GO:0050839	Cell adhesion molecule binding
MS3_10188	6185.A0A095B398	GO Function	GO:0097367	Carbohydrate derivative binding
MS3_10188	6185.A0A095B398	GO Function	GO:0140096	Catalytic activity, acting on a protein
MS3_10188	6185.A0A095B398	GO Function	GO:1901265	Nucleoside phosphate binding
MS3_10188	6185.A0A095B398	GO Function	GO:1901363	Heterocyclic compound binding
MS3_10188	6185.A0A095B398	GO Component	GO:0005622	Intracellular anatomical structure
MS3_10188	6185.A0A095B398	GO Component	GO:0005737	Cytoplasm
MS3_10188	6185.A0A095B398	GO Component	GO:0005886	Plasma membrane
MS3_10188	6185.A0A095B398	GO Component	GO:0005925	Focal adhesion
MS3_10188	6185.A0A095B398	GO Component	GO:0016020	Membrane
MS3_10188	6185.A0A095B398	GO Component	GO:0030016	Myofibril
MS3_10188	6185.A0A095B398	GO Component	GO:0030017	Sarcomere
MS3_10188	6185.A0A095B398	GO Component	GO:0030054	Cell junction
MS3_10188	6185.A0A095B398	GO Component	GO:0030055	Cell-substrate junction
MS3_10188	6185.A0A095B398	GO Component	GO:0043226	Organelle
MS3_10188	6185.A0A095B398	GO Component	GO:0043228	Membraneless organelle
MS3_10188	6185.A0A095B398	GO Component	GO:0043229	Intracellular organelle
MS3_10188	6185.A0A095B398	GO Component	GO:0043232	Intracellular membraneless organelle
MS3_10188	6185.A0A095B398	GO Component	GO:0043292	Contractile muscle fiber
MS3_10188	6185.A0A095B398	GO Component	GO:0070161	Anchoring junction
MS3_10188	6185.A0A095B398	GO Component	GO:0071944	Cell periphery
MS3_10188	6185.A0A095B398	GO Component	GO:0099080	Supramolecular complex
MS3_10188	6185.A0A095B398	GO Component	GO:0099081	Supramolecular polymer
MS3_10188	6185.A0A095B398	GO Component	GO:0099512	Supramolecular fiber
MS3_10188	6185.A0A095B398	GO Component	GO:0110165	Cellular anatomical structure
MS3_10188	6185.A0A095B398	STRING clusters	CL:10319	Cell-substrate junction, and Integrin domain superfamily
MS3_10188	6185.A0A095B398	STRING clusters	CL:10381	Cell-extracellular matrix interactions
MS3_10188	6185.A0A095B398	KEGG	shx05100	Bacterial invasion of epithelial cells
MS3_10188	6185.A0A095B398	Reactome	MAP-1500931	Cell-Cell communication
MS3_10188	6185.A0A095B398	Reactome	MAP-446343	Localization of the PINCH-ILK-PARVIN complex to focal adhesions
MS3_10188	6185.A0A095B398	Reactome	MAP-446353	Cell-extracellular matrix interactions
MS3_10188	6185.A0A095B398	Reactome	MAP-446728	Cell junction organization
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0043226	Organelle
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0043228	Membraneless organelle
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0043229	Intracellular organelle
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
MS3_10188	6185.A0A095B398	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
MS3_10188	6185.A0A095B398	UniProt Keywords	KW-0401	Integrin
MS3_10188	6185.A0A095B398	UniProt Keywords	KW-0418	Kinase
MS3_10188	6185.A0A095B398	UniProt Keywords	KW-0472	Membrane
MS3_10188	6185.A0A095B398	UniProt Keywords	KW-0808	Transferase
MS3_10188	6185.A0A095B398	UniProt Keywords	KW-0963	Cytoplasm
MS3_10188	6185.A0A095B398	InterPro	IPR000719	Protein kinase domain
MS3_10188	6185.A0A095B398	InterPro	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
MS3_10188	6185.A0A095B398	InterPro	IPR011009	Protein kinase-like domain superfamily
MS3_10188	6185.A0A095B398	InterPro	IPR051681	Serine/Threonine Kinases and Pseudokinases
MS3_10940	6185.A0A095BRI5	GO Process	GO:0007154	Cell communication
MS3_10940	6185.A0A095BRI5	GO Process	GO:0007165	Signal transduction
MS3_10940	6185.A0A095BRI5	GO Process	GO:0007166	Cell surface receptor signaling pathway
MS3_10940	6185.A0A095BRI5	GO Process	GO:0007167	Enzyme-linked receptor protein signaling pathway
MS3_10940	6185.A0A095BRI5	GO Process	GO:0007169	Cell surface receptor protein tyrosine kinase signaling pathway
MS3_10940	6185.A0A095BRI5	GO Process	GO:0009987	Cellular process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0023052	Signaling
MS3_10940	6185.A0A095BRI5	GO Process	GO:0030154	Cell differentiation
MS3_10940	6185.A0A095BRI5	GO Process	GO:0032502	Developmental process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0048518	Positive regulation of biological process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0048522	Positive regulation of cellular process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0048869	Cellular developmental process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0050789	Regulation of biological process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0050794	Regulation of cellular process
MS3_10940	6185.A0A095BRI5	GO Process	GO:0050896	Response to stimulus
MS3_10940	6185.A0A095BRI5	GO Process	GO:0051716	Cellular response to stimulus
MS3_10940	6185.A0A095BRI5	GO Process	GO:0065007	Biological regulation
MS3_10940	6185.A0A095BRI5	GO Function	GO:0000166	Nucleotide binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0003824	Catalytic activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0004672	Protein kinase activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0004713	Protein tyrosine kinase activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0004715	Non-membrane spanning protein tyrosine kinase activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0005102	Signaling receptor binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0005488	Binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0005515	Protein binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0005524	ATP binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0016301	Kinase activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0016740	Transferase activity
MS3_10940	6185.A0A095BRI5	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
MS3_10940	6185.A0A095BRI5	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
MS3_10940	6185.A0A095BRI5	GO Function	GO:0017076	Purine nucleotide binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0030554	Adenyl nucleotide binding
MS3_10940	6185.A0A095BRI5	GO Function	GO:0032553	Ribonucleotide binding
